product_id,category_name,category_value,product_title,product_url,section_type,section_label,section_text
5735236,투어,tour,큐슈 이토시마 비경: 천여사 & 토토로 숲 산책로 & 부부암 & 후쿠오카 타워 일일 코스,https://experiences.myrealtrip.com/products/5735236,negative,❌ 불포함 사항,"• 1. 비용 불포함 항목:숙박 비용, 식사 비용, 관광지 입장료, 현지에서 참여하는 선택 관광 비용 및 기타 개인 소비 비용；1일 투어 일정으로, 휴대 수화물은 권장하지 않습니다. 수화물 휴대가 필요할 경우, 신청 시 메모해 주십시오；일정 중 어린이 안전 의자(카시트)를 제공할 수 없습니다；위 ‘비용 포함 항목’에 명시되지 않은 기타 모든 항목 뇌산 천여사 대비왕원 관람료는 어른(고등학생 이상) 500엔, 중학생 이하 무료이며, 후쿠오카 타워 입장료는 개인 부담입니다. 후쿠오카 타워 입장료는 어른 1000엔, 초중학생 500엔, 4세 이상 유아 200엔이며,"
5735236,투어,tour,큐슈 이토시마 비경: 천여사 & 토토로 숲 산책로 & 부부암 & 후쿠오카 타워 일일 코스,https://experiences.myrealtrip.com/products/5735236,positive,📍 이용 안내,시간: 09:00
5735236,투어,tour,큐슈 이토시마 비경: 천여사 & 토토로 숲 산책로 & 부부암 & 후쿠오카 타워 일일 코스,https://experiences.myrealtrip.com/products/5735236,positive,📍 이용 안내,장소: 로손 오리엔탈호텔후쿠오카
5735236,투어,tour,큐슈 이토시마 비경: 천여사 & 토토로 숲 산책로 & 부부암 & 후쿠오카 타워 일일 코스,https://experiences.myrealtrip.com/products/5735236,negative,🔄 취소 정책,본 상품은 국외여행 표준약관 제6조(특약)에 따라 일반 소비자분쟁해결기준과 다른 취소수수료가 적용됩니다. 예약 전 취소 규정을 반드시 확인해 주세요. - 여행시작 3일 전까지 (~3) 통보시 : 전액 환불 - 여행시작 2일 전까지 (2) 통보시 : 상품 요금의 ...
5735236,투어,tour,큐슈 이토시마 비경: 천여사 & 토토로 숲 산책로 & 부부암 & 후쿠오카 타워 일일 코스,https://experiences.myrealtrip.com/products/5735236,positive,상품 설명 · copy_text,"**상품 5735236** 여행 개요: 후쿠오카에서 출발해 서쪽... **포함 사항** • 비용 포함 항목: 가이드 서비스 비용；일정표에 명시된 차량 서비스 비용；차량 연료비, 통행료, 고속도로 통행료；3세 미만 유아는 좌석 점유 없이 동반 시 무료；3세 이상은 성인과 동일한 요금 적용。 **불포함 사항** • 1. 비용 불포함 항목:숙박 비용, 식사 비용, 관광지 입장료, 현지에서 참여하는 선택 관광 비용 및 기타 개인 소비 비용；1일 투어 일정으로, 휴대 수화물은 권장하지 않습니다. 수화물 휴대가 필요할 경우, 신청 시 메모해 주십시오；일정 중 어린이 안전 의자(카시트)를 제공할 수 없습니다；위 ‘비용 포함 항목’에 명시되지 않은 기타 모든 항목 뇌산 천여사 대비왕원 관람료는 어른(고등학생 이상) 500엔, 중학생 이하 무료이며, 후쿠오카 타워 입장료는 개인 부담입니다. 후쿠오카 타워 입장료는 어른 1000엔, 초중학생 500엔, 4세 이상 유아 200엔이며, 🔗 https://www.myrealtrip.com/traveler-experiences/5735236"
4614363,투어,tour,후쿠오카 출발: 이토시마 1일투어[영어 가이드],https://experiences.myrealtrip.com/products/4614363,positive,상품 4614363,🌴 후쿠오카 인생샷 명소 투어 ✨ 낭만적인 바다 · 감성적인 숲길 · 도시의 야경까지 하루에! ...
4614363,투어,tour,후쿠오카 출발: 이토시마 1일투어[영어 가이드],https://experiences.myrealtrip.com/products/4614363,positive,상품 4614363,마이리얼트립에서 보기
4614363,투어,tour,후쿠오카 출발: 이토시마 1일투어[영어 가이드],https://experiences.myrealtrip.com/products/4614363,positive,✅ 포함 사항,• 1일 버스 이용료 가이드 수하물 1개
4614363,투어,tour,후쿠오카 출발: 이토시마 1일투어[영어 가이드],https://experiences.myrealtrip.com/products/4614363,negative,❌ 불포함 사항,"• 점심 기타 개인 경비 (라이산 센뉴지 다이히오인 입장료 400엔, 후쿠오카 타워 입장료 성인 800엔 / 중고생 500엔 / 어린이 200엔 ) 언급되지 않은 사항 어린이용 카시트, 개당 20,000원 현장 지불 여행자 보험"
4614363,투어,tour,후쿠오카 출발: 이토시마 1일투어[영어 가이드],https://experiences.myrealtrip.com/products/4614363,positive,📍 이용 안내,시간: 08:50
4614363,투어,tour,후쿠오카 출발: 이토시마 1일투어[영어 가이드],https://experiences.myrealtrip.com/products/4614363,positive,📍 이용 안내,장소: 로손 오리엔탈호텔 후쿠오카점
4614363,투어,tour,후쿠오카 출발: 이토시마 1일투어[영어 가이드],https://experiences.myrealtrip.com/products/4614363,negative,🔄 취소 정책,본 상품은 국외여행 표준약관 제6조(특약)에 따라 일반 소비자분쟁해결기준과 다른 취소수수료가 적용됩니다. 예약 전 취소 규정을 반드시 확인해 주세요. - 여행시작 3일 전까지 (~3) 통보시 : 전액 환불 - 여행시작 2일 전까지 (2) 통보시 : 상품 요금의 ...
4614363,투어,tour,후쿠오카 출발: 이토시마 1일투어[영어 가이드],https://experiences.myrealtrip.com/products/4614363,positive,상품 설명 · copy_text,"**상품 4614363** 🌴 후쿠오카 인생샷 명소 투어 ✨ 낭만적인 바다 · 감성적인 숲길 · 도시의 야경까지 하루에! ... **포함 사항** • 1일 버스 이용료 가이드 수하물 1개 **불포함 사항** • 점심 기타 개인 경비 (라이산 센뉴지 다이히오인 입장료 400엔, 후쿠오카 타워 입장료 성인 800엔 / 중고생 500엔 / 어린이 200엔 ) 언급되지 않은 사항 어린이용 카시트, 개당 20,000원 현장 지불 여행자 보험 🔗 https://www.myrealtrip.com/traveler-experiences/4614363"
3885479,투어,tour,"일본 후쿠오카 온천 여행 차량 투어(거동이불편한부모님,아이가많은가족,인원이많은단체 특화)",https://experiences.myrealtrip.com/products/3885479,positive,상품 3885479,#벳부이외 지역도 가능합니다 상담주세요 한국에서 비행기로 1시간도 안걸리는 거리! 일본의 온천수 용출량1위를 자랑하는 벳부 온천투어 그리고 자...
3885479,투어,tour,"일본 후쿠오카 온천 여행 차량 투어(거동이불편한부모님,아이가많은가족,인원이많은단체 특화)",https://experiences.myrealtrip.com/products/3885479,positive,상품 3885479,마이리얼트립에서 보기
3885479,투어,tour,"일본 후쿠오카 온천 여행 차량 투어(거동이불편한부모님,아이가많은가족,인원이많은단체 특화)",https://experiences.myrealtrip.com/products/3885479,positive,✅ 포함 사항,• - 드라이버 가이드 비 - 차량 이용료 - 상품의 포함/불 포함 되는 사항을 잘 확인 해주시길 바랍니다.
3885479,투어,tour,"일본 후쿠오카 온천 여행 차량 투어(거동이불편한부모님,아이가많은가족,인원이많은단체 특화)",https://experiences.myrealtrip.com/products/3885479,negative,❌ 불포함 사항,"• -유료 관광지 입장료 - 식사비 - 개인 경비 - 여행자보험 (출국 전 개별 가입 권장드립니다.) - 베이비시트 대여시 1개당 만원 - 일일 9시간 기준으로 투어가 제공되며, 기본시간초과시 1시간 5천엔의 비용이 청구됩니다"
3885479,투어,tour,"일본 후쿠오카 온천 여행 차량 투어(거동이불편한부모님,아이가많은가족,인원이많은단체 특화)",https://experiences.myrealtrip.com/products/3885479,positive,📍 이용 안내,시간: 예약 확정 후 만나는 장소와 시간을 정할 수 있습니다
3885479,투어,tour,"일본 후쿠오카 온천 여행 차량 투어(거동이불편한부모님,아이가많은가족,인원이많은단체 특화)",https://experiences.myrealtrip.com/products/3885479,positive,📍 이용 안내,장소: 호텔및 공항에서 픽업해드립니다.
3885479,투어,tour,"일본 후쿠오카 온천 여행 차량 투어(거동이불편한부모님,아이가많은가족,인원이많은단체 특화)",https://experiences.myrealtrip.com/products/3885479,negative,🔄 취소 정책,본 상품은 국외여행 표준약관 제6조(특약)에 따라 일반 소비자분쟁해결기준과 다른 취소수수료가 적용됩니다. 예약 전 취소 규정을 반드시 확인해 주세요. - 여행시작 30일 전까지 (~30) 통보 시 : 여행 요금 전액 환불 - 여행시작 20일 전까지 (29~20)...
3885479,투어,tour,"일본 후쿠오카 온천 여행 차량 투어(거동이불편한부모님,아이가많은가족,인원이많은단체 특화)",https://experiences.myrealtrip.com/products/3885479,positive,상품 설명 · copy_text,"**상품 3885479** #벳부이외 지역도 가능합니다 상담주세요 한국에서 비행기로 1시간도 안걸리는 거리! 일본의 온천수 용출량1위를 자랑하는 벳부 온천투어 그리고 자... **포함 사항** • - 드라이버 가이드 비 - 차량 이용료 - 상품의 포함/불 포함 되는 사항을 잘 확인 해주시길 바랍니다. **불포함 사항** • -유료 관광지 입장료 - 식사비 - 개인 경비 - 여행자보험 (출국 전 개별 가입 권장드립니다.) - 베이비시트 대여시 1개당 만원 - 일일 9시간 기준으로 투어가 제공되며, 기본시간초과시 1시간 5천엔의 비용이 청구됩니다 🔗 https://www.myrealtrip.com/traveler-experiences/3885479"
3509070,투어,tour,[프라이빗 투어] 2박3일 큐슈 자연과 함께 하는 온천여행~!,https://experiences.myrealtrip.com/products/3509070,positive,상품 3509070,"올레길,관광,온천을 함께 할수 있는 상품입니다. 특별한 상품을 소개해 드립니다. PS. 상품 예약전 포함/불포함 내용을 먼저 확인하신후 예약을 진행해주시기 ..."
3509070,투어,tour,[프라이빗 투어] 2박3일 큐슈 자연과 함께 하는 온천여행~!,https://experiences.myrealtrip.com/products/3509070,positive,상품 3509070,⭐ 5 (리뷰 1개)
3509070,투어,tour,[프라이빗 투어] 2박3일 큐슈 자연과 함께 하는 온천여행~!,https://experiences.myrealtrip.com/products/3509070,positive,상품 3509070,마이리얼트립에서 보기
3509070,투어,tour,[프라이빗 투어] 2박3일 큐슈 자연과 함께 하는 온천여행~!,https://experiences.myrealtrip.com/products/3509070,positive,✅ 포함 사항,• ■보신 상품은 ２박3일 상품이지만 총 비용의 요금이 아닙니다. - 가이드+차량비용(1일/8시간) 기준 (포함된 금액은3일 금액입니다.) - 기본적으로 09:00시 부터 ~ 18:00내에 시간을 적용합니다. - 저녁 18시 이후로는 (1일 /8시간 적용에서 벗어 납니다.) - 사전예약시스템 입니다. - 인원수에 맞춰 차량에 배정됩니다. - 추가 일정을 원할시에는 1일씩 추가요금이 발생됩니다.
3509070,투어,tour,[프라이빗 투어] 2박3일 큐슈 자연과 함께 하는 온천여행~!,https://experiences.myrealtrip.com/products/3509070,negative,❌ 불포함 사항,"• ■ 참고사항 - 가이드 숙박비는 기본적으로 1일투어에는 발생하지 않으나 1박2일 또는 2박3일 3박4일 투어시에는 가이드 숙박비가 발생하게됩니다. - 가이드 숙박비는 기본적으로 8,500엔/1박 비용이 발생하지만 손님께서 후쿠오카에 숙박을 할경우에는 제외가 됩니다. - 가이드 팁은 인원에 상관없이 1일 5,000엔씩 발생됩니다. - 현지에서 발생하는 입장료 ,식대비등도 현지에서 직접 지불하시면 되십니다. -가이드 식비,입장료등 손님이 지불해주시는 조건 이십니다."
3509070,투어,tour,[프라이빗 투어] 2박3일 큐슈 자연과 함께 하는 온천여행~!,https://experiences.myrealtrip.com/products/3509070,positive,📍 이용 안내,"시간: 예약확정후 ~후쿠오카공항 픽업 또는 후쿠오카 숙박을 하시는곳으로 픽업진행해 드립니다.픽업시간은 조율해서 진행하고 있습니다. 단, 후쿠오카 지역외 픽업을 요청시에는 별도 문의를 주시기 바랍니다."
3509070,투어,tour,[프라이빗 투어] 2박3일 큐슈 자연과 함께 하는 온천여행~!,https://experiences.myrealtrip.com/products/3509070,positive,📍 이용 안내,장소: 일본후쿠오카 현하카타 역 치쿠시구치 로손 편의점 앞
3509070,투어,tour,[프라이빗 투어] 2박3일 큐슈 자연과 함께 하는 온천여행~!,https://experiences.myrealtrip.com/products/3509070,negative,🔄 취소 정책,본 상품은 국외여행 표준약관 제6조(특약)에 따라 일반 소비자분쟁해결기준과 다른 취소수수료가 적용됩니다. 예약 전 취소 규정을 반드시 확인해 주세요. - 여행시작 7일 전까지(~7) 통보시 : 여행 요금 전액 환불 - 여행시작 3일 전까지(6~3) 통보시 : 상...
3509070,투어,tour,[프라이빗 투어] 2박3일 큐슈 자연과 함께 하는 온천여행~!,https://experiences.myrealtrip.com/products/3509070,positive,상품 설명 · copy_text,"**상품 3509070** ⭐ 5 (리뷰 1개) 올레길,관광,온천을 함께 할수 있는 상품입니다. 특별한 상품을 소개해 드립니다. PS. 상품 예약전 포함/불포함 내용을 먼저 확인하신후 예약을 진행해주시기 ... **포함 사항** • ■보신 상품은 ２박3일 상품이지만 총 비용의 요금이 아닙니다. - 가이드+차량비용(1일/8시간) 기준 (포함된 금액은3일 금액입니다.) - 기본적으로 09:00시 부터 ~ 18:00내에 시간을 적용합니다. - 저녁 18시 이후로는 (1일 /8시간 적용에서 벗어 납니다.) - 사전예약시스템 입니다. - 인원수에 맞춰 차량에 배정됩니다. - 추가 일정을 원할시에는 1일씩 추가요금이 발생됩니다. **불포함 사항** • ■ 참고사항 - 가이드 숙박비는 기본적으로 1일투어에는 발생하지 않으나 1박2일 또는 2박3일 3박4일 투어시에는 가이드 숙박비가 발생하게됩니다. - 가이드 숙박비는 기본적으로 8,500엔/1박 비용이 발생하지만 손님께서 후쿠오카에 숙박을 할경우에는 제외가 됩니다. - 가이드 팁은 인원에 상관없이 1일 5,000엔씩 발생됩니다. - 현지에서 발생하는 입장료 ,식대비등도 현지에서 직접 지불하시면 되십니다. -가이드 식비,입장료등 손님이 지불해주시는 조건 이십니다. 🔗 https://www.myrealtrip.com/traveler-experiences/3509070"
3880494,투어,tour,"[후쿠오카 워킹투어] 골목골목 투어, 낭만의 후쿠오카",https://experiences.myrealtrip.com/products/3880494,positive,상품 3880494,"후쿠오카 텐진, 하카타의 골목마다 자리한 맛집, 멋집들! 당신의 취향에 맞춰 하루 동안 후쿠오카의 숨겨진 맨얼굴을 만나는 여행 하루 동안 당신과 천천히..."
3880494,투어,tour,"[후쿠오카 워킹투어] 골목골목 투어, 낭만의 후쿠오카",https://experiences.myrealtrip.com/products/3880494,positive,상품 3880494,⭐ 5 (리뷰 25개)
3880494,투어,tour,"[후쿠오카 워킹투어] 골목골목 투어, 낭만의 후쿠오카",https://experiences.myrealtrip.com/products/3880494,positive,상품 3880494,마이리얼트립에서 보기
3880494,투어,tour,"[후쿠오카 워킹투어] 골목골목 투어, 낭만의 후쿠오카",https://experiences.myrealtrip.com/products/3880494,positive,✅ 포함 사항,• - 가이드 - 사진촬영/전송 - 차량 운전 (렌터카 이용시)
3880494,투어,tour,"[후쿠오카 워킹투어] 골목골목 투어, 낭만의 후쿠오카",https://experiences.myrealtrip.com/products/3880494,negative,❌ 불포함 사항,"• - 차량 렌트비 등의 여행자 교통비 (시내버스 또는 지하철 등) - 입장료, 식비 등의 기타 지출사항"
3880494,투어,tour,"[후쿠오카 워킹투어] 골목골목 투어, 낭만의 후쿠오카",https://experiences.myrealtrip.com/products/3880494,positive,📍 이용 안내,시간: 10:00
3880494,투어,tour,"[후쿠오카 워킹투어] 골목골목 투어, 낭만의 후쿠오카",https://experiences.myrealtrip.com/products/3880494,positive,📍 이용 안내,장소: 하카타역 하카타광장 파출소 앞
3880494,투어,tour,"[후쿠오카 워킹투어] 골목골목 투어, 낭만의 후쿠오카",https://experiences.myrealtrip.com/products/3880494,negative,🔄 취소 정책,본 상품은 국외여행 표준약관 제6조(특약)에 따라 일반 소비자분쟁해결기준과 다른 취소수수료가 적용됩니다. 예약 전 취소 규정을 반드시 확인해 주세요. - 여행시작 30일 전까지 (~30) 통보 시 : 여행 요금 전액 환불 - 여행시작 20일 전까지 (29~20)...
3880494,투어,tour,"[후쿠오카 워킹투어] 골목골목 투어, 낭만의 후쿠오카",https://experiences.myrealtrip.com/products/3880494,positive,상품 설명 · copy_text,"**상품 3880494** ⭐ 5 (리뷰 25개) 후쿠오카 텐진, 하카타의 골목마다 자리한 맛집, 멋집들! 당신의 취향에 맞춰 하루 동안 후쿠오카의 숨겨진 맨얼굴을 만나는 여행 하루 동안 당신과 천천히... **포함 사항** • - 가이드 - 사진촬영/전송 - 차량 운전 (렌터카 이용시) **불포함 사항** • - 차량 렌트비 등의 여행자 교통비 (시내버스 또는 지하철 등) - 입장료, 식비 등의 기타 지출사항 🔗 https://www.myrealtrip.com/traveler-experiences/3880494"
5730988,투어,tour,"큐슈 쿠마모토 일일 투어 (쿠마모토성, 아소 화산, 쿠사센리) - 한국어 가이드",https://experiences.myrealtrip.com/products/5730988,positive,상품 5730988,한 줄 요약: 후쿠오카...
5730988,투어,tour,"큐슈 쿠마모토 일일 투어 (쿠마모토성, 아소 화산, 쿠사센리) - 한국어 가이드",https://experiences.myrealtrip.com/products/5730988,positive,상품 5730988,마이리얼트립에서 보기
5730988,투어,tour,"큐슈 쿠마모토 일일 투어 (쿠마모토성, 아소 화산, 쿠사센리) - 한국어 가이드",https://experiences.myrealtrip.com/products/5730988,positive,✅ 포함 사항,"• 비용 포함 항목: 가이드 서비스 비용；일정표에 명시된 차량 서비스 비용；차량 연료비, 통행료, 고속도로 통행료；3세 미만 유아는 좌석 점유 없이 동반 시 무료；3세 이상은 성인과 동일한 요금 적용。"
5730988,투어,tour,"큐슈 쿠마모토 일일 투어 (쿠마모토성, 아소 화산, 쿠사센리) - 한국어 가이드",https://experiences.myrealtrip.com/products/5730988,negative,❌ 불포함 사항,"• 1. 비용 불포함 항목:숙박 비용, 식사 비용, 관광지 입장료, 현지에서 참여하는 선택 관광 비용 및 기타 개인 소비 비용；1일 투어 일정으로, 휴대 수화물은 권장하지 않습니다. 수화물 휴대가 필요할 경우, 신청 시 메모해 주십시오；일정 중 어린이 안전 의자(카시트)를 제공할 수 없습니다；위 ‘비용 포함 항목’에 명시되지 않은 기타 모든 항목 여정 중에는 다양한 선택적 유료 체험이 마련되어 있어, 개인의 취향에 따라 여행을 더 풍부하게 꾸밀 수 있습니다✨. 쿠마모토성 입장 시 800엔의 입장료가 발생합니다. 아소 지역에서는 아소 화산 박물관(입장료 1,100엔) 관람이 가능하며, 쿠사센리에서는 초원 승마 체험(A 코스 약 5분 1,500~2,500엔; B 코스 약 20분 4,000~6,000엔; C 코스 약 25분 5,000~8,000엔)을 즐길 수 있습니다. 장관의 풍경을 하늘에서 조망하고 싶으시다면, 아소산 헬리콥터 투어(A 코스 나카다케 분화구: 어른 6,000、어린이 5,000엔; B 코스 나카다케 분화구+쿠사센리: 어른 12,000、어린이 11,000엔)를 선택하실 수도 있습니다."
5730988,투어,tour,"큐슈 쿠마모토 일일 투어 (쿠마모토성, 아소 화산, 쿠사센리) - 한국어 가이드",https://experiences.myrealtrip.com/products/5730988,positive,📍 이용 안내,시간: 08:00
5730988,투어,tour,"큐슈 쿠마모토 일일 투어 (쿠마모토성, 아소 화산, 쿠사센리) - 한국어 가이드",https://experiences.myrealtrip.com/products/5730988,positive,📍 이용 안내,장소: 로손 오리엔탈호텔후쿠오카
5730988,투어,tour,"큐슈 쿠마모토 일일 투어 (쿠마모토성, 아소 화산, 쿠사센리) - 한국어 가이드",https://experiences.myrealtrip.com/products/5730988,negative,🔄 취소 정책,본 상품은 국외여행 표준약관 제6조(특약)에 따라 일반 소비자분쟁해결기준과 다른 취소수수료가 적용됩니다. 예약 전 취소 규정을 반드시 확인해 주세요. - 여행시작 3일 전까지 (~3) 통보시 : 전액 환불 - 여행시작 2일 전까지 (2) 통보시 : 상품 요금의 ...
5730988,투어,tour,"큐슈 쿠마모토 일일 투어 (쿠마모토성, 아소 화산, 쿠사센리) - 한국어 가이드",https://experiences.myrealtrip.com/products/5730988,positive,상품 설명 · copy_text,"**상품 5730988** 한 줄 요약: 후쿠오카... **포함 사항** • 비용 포함 항목: 가이드 서비스 비용；일정표에 명시된 차량 서비스 비용；차량 연료비, 통행료, 고속도로 통행료；3세 미만 유아는 좌석 점유 없이 동반 시 무료；3세 이상은 성인과 동일한 요금 적용。 **불포함 사항** • 1. 비용 불포함 항목:숙박 비용, 식사 비용, 관광지 입장료, 현지에서 참여하는 선택 관광 비용 및 기타 개인 소비 비용；1일 투어 일정으로, 휴대 수화물은 권장하지 않습니다. 수화물 휴대가 필요할 경우, 신청 시 메모해 주십시오；일정 중 어린이 안전 의자(카시트)를 제공할 수 없습니다；위 ‘비용 포함 항목’에 명시되지 않은 기타 모든 항목 여정 중에는 다양한 선택적 유료 체험이 마련되어 있어, 개인의 취향에 따라 여행을 더 풍부하게 꾸밀 수 있습니다✨. 쿠마모토성 입장 시 800엔의 입장료가 발생합니다. 아소 지역에서는 아소 화산 박물관(입장료 1,100엔) 관람이 가능하며, 쿠사센리에서는 초원 승마 체험(A 코스 약 5분 1,500~2,500엔; B 코스 약 20분 4,000~6,000엔; C 코스 약 25분 5,000~8,000엔)을 즐길 수 있습니다. 장관의 풍경을 하늘에서 조망하고 싶으시다면, 아소산 헬리콥터 투어(A 코스 나카다케 분화구: 어른 6,000、어린이 5,000엔; B 코스 나카다케 분화구+쿠사센리: 어른 12,000、어린이 11,000엔)를 선택하실 수도 있습니다. 🔗 https://www.myrealtrip.com/traveler-experiences/5730988"
4816002,투어,tour,[특정일 한정]후쿠오카 출발: 2026 나가사키 하우스텐보스 불꽃 축제 1일 투어,https://experiences.myrealtrip.com/products/4816002,positive,상품 4816002,🌟하우스텐보스 & 규슈 최대 불꽃놀이 ...
4816002,투어,tour,[특정일 한정]후쿠오카 출발: 2026 나가사키 하우스텐보스 불꽃 축제 1일 투어,https://experiences.myrealtrip.com/products/4816002,positive,상품 4816002,마이리얼트립에서 보기
4816002,투어,tour,[특정일 한정]후쿠오카 출발: 2026 나가사키 하우스텐보스 불꽃 축제 1일 투어,https://experiences.myrealtrip.com/products/4816002,positive,✅ 포함 사항,• 1일 버스 이용료 가이드 수하물 1개까지
4816002,투어,tour,[특정일 한정]후쿠오카 출발: 2026 나가사키 하우스텐보스 불꽃 축제 1일 투어,https://experiences.myrealtrip.com/products/4816002,negative,❌ 불포함 사항,"• 하우스텐보스 입장권+ 불꽃놀이 관람석 티켓(옵션 미선텍 시, 7200엔/인)"
4816002,투어,tour,[특정일 한정]후쿠오카 출발: 2026 나가사키 하우스텐보스 불꽃 축제 1일 투어,https://experiences.myrealtrip.com/products/4816002,positive,📍 이용 안내,시간: 11:40
4816002,투어,tour,[특정일 한정]후쿠오카 출발: 2026 나가사키 하우스텐보스 불꽃 축제 1일 투어,https://experiences.myrealtrip.com/products/4816002,positive,📍 이용 안내,장소: 로손 오리엔탈호텔 후쿠오카점
4816002,투어,tour,[특정일 한정]후쿠오카 출발: 2026 나가사키 하우스텐보스 불꽃 축제 1일 투어,https://experiences.myrealtrip.com/products/4816002,negative,🔄 취소 정책,본 상품은 국외여행 표준약관 제6조(특약)에 따라 일반 소비자분쟁해결기준과 다른 취소수수료가 적용됩니다. 예약 전 취소 규정을 반드시 확인해 주세요. - 여행시작 3일 전까지 (~3) 통보시 : 전액 환불 - 여행시작 2일 전까지 (2) 통보시 : 상품 요금의 ...
4816002,투어,tour,[특정일 한정]후쿠오카 출발: 2026 나가사키 하우스텐보스 불꽃 축제 1일 투어,https://experiences.myrealtrip.com/products/4816002,positive,상품 설명 · copy_text,"**상품 4816002** 🌟하우스텐보스 & 규슈 최대 불꽃놀이 ... **포함 사항** • 1일 버스 이용료 가이드 수하물 1개까지 **불포함 사항** • 하우스텐보스 입장권+ 불꽃놀이 관람석 티켓(옵션 미선텍 시, 7200엔/인) 🔗 https://www.myrealtrip.com/traveler-experiences/4816002"
3509068,투어,tour,[쿠마모토/프라이빗 투어] 1일 트레킹 투어~,https://experiences.myrealtrip.com/products/3509068,positive,상품 설명 · 2023-05-09,"큐슈지역에서 두번째로 인구가 많은 쿠마모토현은 전체 면적의 약 60％가 삼림으로 되어 있으며, 녹음이 청명하고 명수로도 유명한 곳이 많습니다．영화 라스트 사무라이 무대가 되었..."
3509068,투어,tour,[쿠마모토/프라이빗 투어] 1일 트레킹 투어~,https://experiences.myrealtrip.com/products/3509068,neutral,2023-05-09,⭐ 5 (리뷰 2개)
3509068,투어,tour,[쿠마모토/프라이빗 투어] 1일 트레킹 투어~,https://experiences.myrealtrip.com/products/3509068,neutral,2023-05-09,마이리얼트립에서 보기
3509068,투어,tour,[쿠마모토/프라이빗 투어] 1일 트레킹 투어~,https://experiences.myrealtrip.com/products/3509068,positive,✅ 포함 사항,• ■가이드+차량비용(1일/8시간) 기준 (포함된 금액은 1일 금액입니다.) - 기본적으로 09:00시 부터 ~ 18:00내에 시간을 적용합니다. - 저녁 18시 이후로는 (1일 /8시간 적용에서 벗어 납니다.) - 사전예약시스템 입니다. - 인원수에 맞춰 차량에 배정됩니다. - 추가 일정을 원할시에는 1일씩 추가요금이 발생됩니다.
3509068,투어,tour,[쿠마모토/프라이빗 투어] 1일 트레킹 투어~,https://experiences.myrealtrip.com/products/3509068,negative,❌ 불포함 사항,"• * 개별 일정에 맞춰 진행되는 프라이빗 투어로 현지에서 발생하는 만큼 지불하셔야 합니다. - 입장료 및 식사비 * 입장료는 현지에서 받을 수 있는 할인 요금으로 안내드립니다. * 식대비는 예산에 맞춰 로컬 맛집으로 추천드리고 있습니다. - 차량별 유류비,톨비,주차비,가이드 팁 (1일 기준으로 비용 발생) * 5인승 21,000엔/1일 * 7-8인승 25,000엔/1일 * 10인승 29,000엔/1일 * 21인승35,000엔/1일 * 가이드 식대비 - 여행자보험"
3509068,투어,tour,[쿠마모토/프라이빗 투어] 1일 트레킹 투어~,https://experiences.myrealtrip.com/products/3509068,positive,📍 이용 안내,"시간: 기본적으로 후쿠오카를 기준으로 인/아웃 하시게 됩니다. 후쿠오카 공항 또는 후쿠오카 숙소로 픽업 진행해 드리고 있습니다. 단,후쿠오카외 타지역인경우에는 사전에 문의 주시기 바랍니다."
3509068,투어,tour,[쿠마모토/프라이빗 투어] 1일 트레킹 투어~,https://experiences.myrealtrip.com/products/3509068,positive,📍 이용 안내,장소: 기본적으로 ~ 후쿠오카 공항 또는 숙소 픽업후~ 일정이 진행 됩니다.
3509068,투어,tour,[쿠마모토/프라이빗 투어] 1일 트레킹 투어~,https://experiences.myrealtrip.com/products/3509068,negative,🔄 취소 정책,본 상품은 국외여행 표준약관 제6조(특약)에 따라 일반 소비자분쟁해결기준과 다른 취소수수료가 적용됩니다. 예약 전 취소 규정을 반드시 확인해 주세요. - 여행시작 7일 전까지(~7) 통보시 : 여행 요금 전액 환불 - 여행시작 3일 전까지(6~3) 통보시 : 상...
3509068,투어,tour,[쿠마모토/프라이빗 투어] 1일 트레킹 투어~,https://experiences.myrealtrip.com/products/3509068,positive,상품 설명 · copy_text,"**2023-05-09** ⭐ 5 (리뷰 2개) 큐슈지역에서 두번째로 인구가 많은 쿠마모토현은 전체 면적의 약 60％가 삼림으로 되어 있으며, 녹음이 청명하고 명수로도 유명한 곳이 많습니다．영화 라스트 사무라이 무대가 되었... **포함 사항** • ■가이드+차량비용(1일/8시간) 기준 (포함된 금액은 1일 금액입니다.) - 기본적으로 09:00시 부터 ~ 18:00내에 시간을 적용합니다. - 저녁 18시 이후로는 (1일 /8시간 적용에서 벗어 납니다.) - 사전예약시스템 입니다. - 인원수에 맞춰 차량에 배정됩니다. - 추가 일정을 원할시에는 1일씩 추가요금이 발생됩니다. **불포함 사항** • * 개별 일정에 맞춰 진행되는 프라이빗 투어로 현지에서 발생하는 만큼 지불하셔야 합니다. - 입장료 및 식사비 * 입장료는 현지에서 받을 수 있는 할인 요금으로 안내드립니다. * 식대비는 예산에 맞춰 로컬 맛집으로 추천드리고 있습니다. - 차량별 유류비,톨비,주차비,가이드 팁 (1일 기준으로 비용 발생) * 5인승 21,000엔/1일 * 7-8인승 25,000엔/1일 * 10인승 29,000엔/1일 * 21인승35,000엔/1일 * 가이드 식대비 - 여행자보험 🔗 https://www.myrealtrip.com/traveler-experiences/3509068"
