product_id,city_queries,product_title,product_url,itinerary_index,itinerary_title,slot_index,slot_title,slot_description,slot_duration
3509076,후쿠오카,[카라츠/프라이빗 투어] 올레 1일 힐링투어~,https://experiences.myrealtrip.com/products/3509076,1,코스1,12,하토미사키 해변,"제주도 서귀포랑 흡사한 모습이라 여기에는 유일하게 제주도 하루방의 모습을  볼수가 있습니다.~ 
아담한 해변이라 가족들 특히 어린자녀들과 놀기에는 적합한 해변으로 인기를 모으고 있는 곳이 올레 코스의 종착지점이 됩니다.~",
3509076,후쿠오카,[카라츠/프라이빗 투어] 올레 1일 힐링투어~,https://experiences.myrealtrip.com/products/3509076,1,코스1,13,사랑의 성지,"연인들의 성지로 알려진 곳이며 정말 연인들이 이곳을 많이 찾곤 합니다~ 
사랑의 정표 하트 모양의 조형물이 있는 곳에서 기념사진을 남겨 보는것도 좋을것 같습니다^^",
3509076,후쿠오카,[카라츠/프라이빗 투어] 올레 1일 힐링투어~,https://experiences.myrealtrip.com/products/3509076,1,코스1,14,소라구이 포장마차,"코스의 종점인 하도미사키 해수욕장 주차장에는 작은 가게들이 옹기종기 들어서 있는데요~
 이 고장의 할머니들이 운영하는 이 가게에서는 현해탄의 거친 파도 속에서 자란 소라를 그 자리에서 바로 구워주는데 씹으면 씹을수록 달콤맛이 난답니다^^
 반건조 오징어와 전복, 굴(12월~3월)도 맛볼 수 있습니다.
운영시간:3중순~10월 (9시~18시) , 11월~",
3509076,후쿠오카,[카라츠/프라이빗 투어] 올레 1일 힐링투어~,https://experiences.myrealtrip.com/products/3509076,1,코스1,15,카가미야마 미인온천,"1,400미터에서 뽑아 올린 천연 온천입니다. 몸의힐링,정신의 힐링~ 마지막 육체의 힐링을 느낄수 있는 마지막 코스 입니다~  
입욕비 500엔/1인  저렴하게 즐길수 있는 온천이라 부담도 많이 줄어 듭니다^^",60분 소요
5542717,후쿠오카,히로시마 프라이빗 일일 투어,https://experiences.myrealtrip.com/products/5542717,1,코스1,1,투어 시작,,
5542717,후쿠오카,히로시마 프라이빗 일일 투어,https://experiences.myrealtrip.com/products/5542717,1,코스1,2,이쓰쿠시마 신사 오도리이,,
5542717,후쿠오카,히로시마 프라이빗 일일 투어,https://experiences.myrealtrip.com/products/5542717,1,코스1,3,히로시마 평화기념공원,,
5542717,후쿠오카,히로시마 프라이빗 일일 투어,https://experiences.myrealtrip.com/products/5542717,1,코스1,4,대성원,,
5542717,후쿠오카,히로시마 프라이빗 일일 투어,https://experiences.myrealtrip.com/products/5542717,1,코스1,5,투어 종료,,
3887831,후쿠오카,"1박2일 코스 사가출발 나가사키, 운젠, 일본의 베네치아 야나가와까지 매력만점 관광",https://experiences.myrealtrip.com/products/3887831,1,코스1,1,첫째 날,"09：00 사가　출발 
      ---> 나가사키 도착
      ---> 글로버 공원,오우라 성당
      ---> 차이나타운및 메가네바시
      ---> 점심식사( 중식또는 현지식 1인￥1、000～￥2、000 )
      ---> 나가사키 항
  　--->평화의 공원,원폭 기념관
      ---> 이나사야마 전망대
      ---> 숙소",540분 소요
3887831,후쿠오카,"1박2일 코스 사가출발 나가사키, 운젠, 일본의 베네치아 야나가와까지 매력만점 관광",https://experiences.myrealtrip.com/products/3887831,1,코스1,2,둘째 날 코스,"08：40 숙소 출발
       --->운젠 도착 
       --->지옥 온천
       --->니타제2전망대
       ---> 점심식사( 중식또는 현지식 1인￥1、000～￥2、000 )
       ---> 운젠아마쿠사 국립공원
       ---> 시마바라 성
       --->야나가와 카와쿠다리
       --->사가 도착",540분 소요
6203773,후쿠오카,🌿어덜트 14세이상💚 후쿠오카 벳푸 아프리칸 사파리 유후인버스투어 여행 일일 현지 소소,https://experiences.myrealtrip.com/products/6203773,1,코스1,1,쿠스 휴게소,10 분 경유,10분 소요
6203773,후쿠오카,🌿어덜트 14세이상💚 후쿠오카 벳푸 아프리칸 사파리 유후인버스투어 여행 일일 현지 소소,https://experiences.myrealtrip.com/products/6203773,1,코스1,2,벳푸 아프리칸 사파리 & 먹이 주기 체험,자유 중식(이른 점심),2시간 소요
6203773,후쿠오카,🌿어덜트 14세이상💚 후쿠오카 벳푸 아프리칸 사파리 유후인버스투어 여행 일일 현지 소소,https://experiences.myrealtrip.com/products/6203773,1,코스1,3,벳푸 가마도 지옥,,40분 소요
6203773,후쿠오카,🌿어덜트 14세이상💚 후쿠오카 벳푸 아프리칸 사파리 유후인버스투어 여행 일일 현지 소소,https://experiences.myrealtrip.com/products/6203773,1,코스1,4,유후인,자유 중식(늦은 점심),3시간 소요
4298416,후쿠오카,"처음 후쿠오카를 방문하시는 분들을 위한 투어: 음식, 문화 그리고 역사 (B-0085)",https://experiences.myrealtrip.com/products/4298416,1,코스1,1,09:00 후쿠오카 미츠코시 사자 광장에서 가이드와 만나기,니시테츠 열차로 다자이후로 출발하기,
4298416,후쿠오카,"처음 후쿠오카를 방문하시는 분들을 위한 투어: 음식, 문화 그리고 역사 (B-0085)",https://experiences.myrealtrip.com/products/4298416,1,코스1,2,10:00 다자이후 텐만구,,1시간 30분 소요
4298416,후쿠오카,"처음 후쿠오카를 방문하시는 분들을 위한 투어: 음식, 문화 그리고 역사 (B-0085)",https://experiences.myrealtrip.com/products/4298416,1,코스1,3,11:30 니시테츠 열차로 후쿠오카(텐진)로 귀환,,
4298416,후쿠오카,"처음 후쿠오카를 방문하시는 분들을 위한 투어: 음식, 문화 그리고 역사 (B-0085)",https://experiences.myrealtrip.com/products/4298416,1,코스1,4,"12:30 후쿠오카의 명물, 돈코츠 라멘으로 즐기는 점심 식사 ",*중식비는 투어 가격에 포함되어 있지 않습니다.,
4298416,후쿠오카,"처음 후쿠오카를 방문하시는 분들을 위한 투어: 음식, 문화 그리고 역사 (B-0085)",https://experiences.myrealtrip.com/products/4298416,1,코스1,5,14:00 버스로 후쿠오카 타워로 출발,,
4298416,후쿠오카,"처음 후쿠오카를 방문하시는 분들을 위한 투어: 음식, 문화 그리고 역사 (B-0085)",https://experiences.myrealtrip.com/products/4298416,1,코스1,6,14:30 후쿠오카 타워 ,,1시간 소요
4298416,후쿠오카,"처음 후쿠오카를 방문하시는 분들을 위한 투어: 음식, 문화 그리고 역사 (B-0085)",https://experiences.myrealtrip.com/products/4298416,1,코스1,7,15:30 버스로 나카스행 출발,,
4298416,후쿠오카,"처음 후쿠오카를 방문하시는 분들을 위한 투어: 음식, 문화 그리고 역사 (B-0085)",https://experiences.myrealtrip.com/products/4298416,1,코스1,8,"16:30 가와바타 젠자이 히로바에서 젠자이(떡을 넣은 단팥죽) 시식(금, 토, 일에만 가능). 가와바타 쇼핑 아케이드 산책 ",디저트는 요금에 포함되어 있지 않습니다.,1시간 소요
4298416,후쿠오카,"처음 후쿠오카를 방문하시는 분들을 위한 투어: 음식, 문화 그리고 역사 (B-0085)",https://experiences.myrealtrip.com/products/4298416,1,코스1,9,18:00 나카가와 수상버스,개별 여행자 보험 가입을 권장 드립니다.,30분 소요
4298416,후쿠오카,"처음 후쿠오카를 방문하시는 분들을 위한 투어: 음식, 문화 그리고 역사 (B-0085)",https://experiences.myrealtrip.com/products/4298416,1,코스1,10,18:30 후쿠오카 야타이 포장마차 가이드. 자체 준비로 저녁 식사하기,,
4298416,후쿠오카,"처음 후쿠오카를 방문하시는 분들을 위한 투어: 음식, 문화 그리고 역사 (B-0085)",https://experiences.myrealtrip.com/products/4298416,1,코스1,11,19:00 투어는 활기찬 나카스 야타이(포장마차) 지역에서 종료됩니다. 참가자들은 개별적으로 호텔로 돌아갑니다.,,
5896489,후쿠오카,가이드와 함께하는 후쿠오카 가요이쵸 공원 반나절 투어(기차 이용) A-1241,https://experiences.myrealtrip.com/products/5896489,1,코스1,1,9:00  하카다역 JR 선 중앙 개찰구 오른손 편 티켓 판매구 앞 ,,
5896489,후쿠오카,가이드와 함께하는 후쿠오카 가요이쵸 공원 반나절 투어(기차 이용) A-1241,https://experiences.myrealtrip.com/products/5896489,1,코스1,2,9:30 JR기차를 타고 하카다역을 출발 ,,
5896489,후쿠오카,가이드와 함께하는 후쿠오카 가요이쵸 공원 반나절 투어(기차 이용) A-1241,https://experiences.myrealtrip.com/products/5896489,1,코스1,3,9:40 JR 쵸쟈바루역 도착 ,,
5896489,후쿠오카,가이드와 함께하는 후쿠오카 가요이쵸 공원 반나절 투어(기차 이용) A-1241,https://experiences.myrealtrip.com/products/5896489,1,코스1,4,9:50 카요이쵸 공원 도착 (공원 활동 80분 소요) ,,
5896489,후쿠오카,가이드와 함께하는 후쿠오카 가요이쵸 공원 반나절 투어(기차 이용) A-1241,https://experiences.myrealtrip.com/products/5896489,1,코스1,5,11:10 카요이쵸 공원 출발 ,,
5896489,후쿠오카,가이드와 함께하는 후쿠오카 가요이쵸 공원 반나절 투어(기차 이용) A-1241,https://experiences.myrealtrip.com/products/5896489,1,코스1,6,"11:20 썬 레이크 가스야 도착 (화장실 휴식, 15분 자유시간) ",,
5896489,후쿠오카,가이드와 함께하는 후쿠오카 가요이쵸 공원 반나절 투어(기차 이용) A-1241,https://experiences.myrealtrip.com/products/5896489,1,코스1,7,11:35  썬 레이크 가스야 출발 ,,
5896489,후쿠오카,가이드와 함께하는 후쿠오카 가요이쵸 공원 반나절 투어(기차 이용) A-1241,https://experiences.myrealtrip.com/products/5896489,1,코스1,8,"11:45 요리미치 올드 하우스 베이커리에 도착 (25분 동안 빵, 쉐이크, 커피를 구매하실 수 있습니다).",,
5896489,후쿠오카,가이드와 함께하는 후쿠오카 가요이쵸 공원 반나절 투어(기차 이용) A-1241,https://experiences.myrealtrip.com/products/5896489,1,코스1,9,12:10  요리미치 베이커리 출발 ,,
5896489,후쿠오카,가이드와 함께하는 후쿠오카 가요이쵸 공원 반나절 투어(기차 이용) A-1241,https://experiences.myrealtrip.com/products/5896489,1,코스1,10,12:36 죠챠바루역 출발 ,,
5896489,후쿠오카,가이드와 함께하는 후쿠오카 가요이쵸 공원 반나절 투어(기차 이용) A-1241,https://experiences.myrealtrip.com/products/5896489,1,코스1,11,13:03 하카다역 도착 (투어 종료),,
5969755,후쿠오카,[유투어버스] 후쿠오카 자연만끽 유후인N쿠주 일일버스투어,https://experiences.myrealtrip.com/products/5969755,1,코스1,1,HEARTS 버스스테이션 하카타 1층 안내데스크 앞 미팅,"[07:45~07:55] HEARTS 버스스테이션 하카타 1층 안내데스크 앞 미팅
※하카타 버스터미널로 가시면 안 됩니다. 
※'YOUTOURBUS' 미팅 보드를 든 안내원이 여러분을 기다리고 있습니다.  
[08:00] 버스 출발",
5969755,후쿠오카,[유투어버스] 후쿠오카 자연만끽 유후인N쿠주 일일버스투어,https://experiences.myrealtrip.com/products/5969755,1,코스1,2,유후인(약 3시간 자유관광),[09:40] 유후인 (약 3시간 자유관광 ),3시간 소요
5969755,후쿠오카,[유투어버스] 후쿠오카 자연만끽 유후인N쿠주 일일버스투어,https://experiences.myrealtrip.com/products/5969755,1,코스1,3,쿠주 고원 드라이브,차창관광,
5969755,후쿠오카,[유투어버스] 후쿠오카 자연만끽 유후인N쿠주 일일버스투어,https://experiences.myrealtrip.com/products/5969755,1,코스1,4,타데와라 습지(약 40분),[13:30] 타데와라 습지(약 40분),40분 소요
5969755,후쿠오카,[유투어버스] 후쿠오카 자연만끽 유후인N쿠주 일일버스투어,https://experiences.myrealtrip.com/products/5969755,1,코스1,5,쿠주 꽃공원,[14:40] 쿠주 꽃공원(약 1시간),1시간 소요
5969755,후쿠오카,[유투어버스] 후쿠오카 자연만끽 유후인N쿠주 일일버스투어,https://experiences.myrealtrip.com/products/5969755,1,코스1,6,하카타역 하차,[18:10] 하카타역 하차,
4486586,후쿠오카,"후쿠오카/구마모토 출발: 구마모토 A코스- 구마모토성,아소산, 쿠사센리 1일 투어",https://experiences.myrealtrip.com/products/4486586,1,열차포함,1,"10:00 ▼구마모토성 (자유 시간 / 입장료 800엔, 본인 부담)","구마모토성은 일본 3대 명성 중 하나
축성 후 400년 이상이 지난 지금도 구마모토 시내 중심부의 언덕 위에 우뚝 서 있습니다. 
또한 구마모토성 인근에는 사쿠라노바바 조사이엔(桜の馬場 城彩苑) 이 있어 함께 둘러보시기 좋습니다.
성하마을 콘셉트로 조성된 이 관광지는 역사문화 체험관인 ‘와쿠와쿠자(湧々座)’, 다양한 지역 먹거리를 즐길 수 있는 ‘사쿠라노 코지(桜の小路)’ 등으로 구성되어 있어, 구마모토 특산품 쇼핑과 식사를 함께 즐길 수 있습니다.",1시간 50분 소요
4486586,후쿠오카,"후쿠오카/구마모토 출발: 구마모토 A코스- 구마모토성,아소산, 쿠사센리 1일 투어",https://experiences.myrealtrip.com/products/4486586,1,열차포함,2,"13:10 ▼아소산 & 쿠사센리 (자유 시간, 점심시간 포함, 기타 입장료 본인 부담)","활화산을 가까이에서 관찰할 수 있는 몇 안되는 명소 중 하나로, 화구를 내려다보며 끊임없이 피어오르는 하얀 연기를 직접 눈으로 확인할 수 있어요!
대자연의 놀라운 힘과 웅장한 경관을 체험하며 특별한 여행의 추억을 만들어 보세요.
",2시간 소요
4486586,후쿠오카,"후쿠오카/구마모토 출발: 구마모토 A코스- 구마모토성,아소산, 쿠사센리 1일 투어",https://experiences.myrealtrip.com/products/4486586,1,열차포함,3,"13:10 ▼아소산 & 쿠사센리 (자유 시간, 점심시간 포함, 기타 입장료 본인 부담)","광활한 초원에서 자연의 감동을 느낄 수 있는 곳, 바로 구마모토의 구사센리예요. 풀이 천 리나 펼쳐져 있다는 뜻의 '구사센리(草千里)'에서 말도 구경하고, 연못에 비친 푸른 하늘도 감상해 보세요.

* 3월 초부터 12월 초까지 승마 체험이 가능합니다. ",2시간 소요
4486586,후쿠오카,"후쿠오카/구마모토 출발: 구마모토 A코스- 구마모토성,아소산, 쿠사센리 1일 투어",https://experiences.myrealtrip.com/products/4486586,1,열차포함,4,15:30 ▼미치노에키 아소(가이드 미동반),"열차를 기다리는 시간도 지루하지 않아요!
‘미치노에키 아소’ 주변에서 자유롭게 둘러보세요.
이곳에서는 웅장한 아소 오악(阿蘇五岳) 의 절경을 감상할 수 있으며,
제철 채소, 과일, 육류, 유제품, 디저트, 수제 도시락 등 다양한 아소 지역 특산물을 만나보실 수 있습니다.",
4486586,후쿠오카,"후쿠오카/구마모토 출발: 구마모토 A코스- 구마모토성,아소산, 쿠사센리 1일 투어",https://experiences.myrealtrip.com/products/4486586,1,열차포함,5,15:56 ▼ 아소보이(Aso Boy) 탑승 후 구마모토역으로 귀환 (가이드 미동반),열차 시간 15:56-17:08,
4486586,후쿠오카,"후쿠오카/구마모토 출발: 구마모토 A코스- 구마모토성,아소산, 쿠사센리 1일 투어",https://experiences.myrealtrip.com/products/4486586,2,열차불포함,1,"10:00 ▼구마모토성 (자유 시간 / 입장료 800엔, 본인 부담)","구마모토성은 일본 3대 명성 중 하나
축성 후 400년 이상이 지난 지금도 구마모토 시내 중심부의 언덕 위에 우뚝 서 있습니다. 
또한 구마모토성 인근에는 사쿠라노바바 조사이엔(桜の馬場 城彩苑) 이 있어 함께 둘러보시기 좋습니다.
성하마을 콘셉트로 조성된 이 관광지는 역사문화 체험관인 ‘와쿠와쿠자(湧々座)’, 다양한 지역 먹거리를 즐길 수 있는 ‘사쿠라노 코지(桜の小路)’ 등으로 구성되어 있어, 구마모토 특산품 쇼핑과 식사를 함께 즐길 수 있습니다.",1시간 50분 소요
4486586,후쿠오카,"후쿠오카/구마모토 출발: 구마모토 A코스- 구마모토성,아소산, 쿠사센리 1일 투어",https://experiences.myrealtrip.com/products/4486586,2,열차불포함,2,"13:10 ▼아소산 & 쿠사센리 (자유 시간, 점심시간 포함, 기타 입장료 본인 부담)","활화산을 가까이에서 관찰할 수 있는 몇 안되는 명소 중 하나로, 화구를 내려다보며 끊임없이 피어오르는 하얀 연기를 직접 눈으로 확인할 수 있어요!
대자연의 놀라운 힘과 웅장한 경관을 체험하며 특별한 여행의 추억을 만들어 보세요.
",2시간 소요
4486586,후쿠오카,"후쿠오카/구마모토 출발: 구마모토 A코스- 구마모토성,아소산, 쿠사센리 1일 투어",https://experiences.myrealtrip.com/products/4486586,2,열차불포함,3,"13:10 ▼아소산 & 쿠사센리 (자유 시간, 점심시간 포함, 기타 입장료 본인 부담)","광활한 초원에서 자연의 감동을 느낄 수 있는 곳, 바로 구마모토의 구사센리예요. 풀이 천 리나 펼쳐져 있다는 뜻의 '구사센리(草千里)'에서 말도 구경하고, 연못에 비친 푸른 하늘도 감상해 보세요.

* 3월 초부터 12월 초까지 승마 체험이 가능합니다. ",2시간 소요
4486586,후쿠오카,"후쿠오카/구마모토 출발: 구마모토 A코스- 구마모토성,아소산, 쿠사센리 1일 투어",https://experiences.myrealtrip.com/products/4486586,2,열차불포함,4,15:30 ▼미치노에키 아소(가이드 미동반),"열차를 기다리는 시간도 지루하지 않아요! 
‘미치노에키 아소’ 주변에서 자유롭게 둘러보세요.
이곳에서는 웅장한 아소 오악(阿蘇五岳) 의 절경을 감상할 수 있으며,
제철 채소, 과일, 육류, 유제품, 디저트, 수제 도시락 등 다양한 아소 지역 특산물을 만나보실 수 있습니다.",10분 소요
4486586,후쿠오카,"후쿠오카/구마모토 출발: 구마모토 A코스- 구마모토성,아소산, 쿠사센리 1일 투어",https://experiences.myrealtrip.com/products/4486586,2,열차불포함,5,15:45 오늘의 일정을 마치고 귀환합니다 ,,
4486586,후쿠오카,"후쿠오카/구마모토 출발: 구마모토 A코스- 구마모토성,아소산, 쿠사센리 1일 투어",https://experiences.myrealtrip.com/products/4486586,2,열차불포함,6,18:00 후쿠오카 로손 오리엔탈 호텔 후쿠오카점 앞 최종하차,,
4543807,후쿠오카,"구마모토 아소나카다케 분화구+구사센리+구마모토성,후쿠오카 또는 구마모토에서 출발",https://experiences.myrealtrip.com/products/4543807,1,후쿠오카에서 출발,1,07:50 후쿠오카 로손 오리엔탈 호텔 후쿠오카점 앞,"08:00 출발
4-23 Hakataekichūōgai, Hakata Ward, Fukuoka, 812-0012 일본
미리 도착해주세요, 저희 스태프는 gogoday 표지판을 가지고 집합점에서 기다리고 있습니다",10분 소요
4543807,후쿠오카,"구마모토 아소나카다케 분화구+구사센리+구마모토성,후쿠오카 또는 구마모토에서 출발",https://experiences.myrealtrip.com/products/4543807,1,후쿠오카에서 출발,2,"10:00 구마모토성（자유로운 활동 가능, 입장료 본인 부담）","일본의 유명한 역사적 건축물, 구마모토성
규슈 구마모토현 구마모토시 중앙구에 자리 잡은 구마모토성은 일본을 대표하는 역사적 건축물 중 하나입니다. 1601년 가토 기요마사가 착공하여 7년에 걸쳐 완성했으며, 히메지성과 마쓰모토성과 함께 일본 삼대명성으로 불리고 ""무사의 성""이라는 애칭도 가지고 있습니다.

구마모토성은 일본 고대 군사 방어 건축물의 정수를 보여주는 작품으로, 전국시대부터 에도시대까지의 정치·군사·사회적 변천을 지켜보며 풍부한 역사와 문화를 품고 있습니다. 성 내부에는 아름다운 벽화와 조각, 장식들이 잘 보존되어 있는데, 이는 당시 뛰어난 공예 기술과 독특한 미적 감각을 잘 보여주며 높은 예술적 가치를 지니고 있습니다.

현재 구마모토성은 일본의 대표적인 관광지로 매년 많은 국내외 관광객들이 찾아옵니다. 천수각에 올라 구마모토 시내를 한눈에 내려다보고, 성 안의 고건축물을 감상하며 역사의 무게와 정취를 느낄 수 있습니다.",1시간 40분 소요
4543807,후쿠오카,"구마모토 아소나카다케 분화구+구사센리+구마모토성,후쿠오카 또는 구마모토에서 출발",https://experiences.myrealtrip.com/products/4543807,1,후쿠오카에서 출발,3,"13:10 아소산 나카타케 화구（약 20분, 자유로운 활동 가능，화산 분화구 셔틀버스 및 기타 입장료는 본인 부담해 주시기 바랍니다）","（아소화산이 입장 금지 공지를 발령한 경우, 현장 상황에 따라 일정이 조정됩니다.）
규슈 구마모토현 북동부에 위치한 아소화산은 일본에서도 보기 드문 칼데라 지형을 자랑하는 유명한 활화산입니다. 활화산을 가까이에서 관찰할 수 있는 몇 안 되는 곳 중 하나입니다. 분화구 안을 자세히 들여다보고 끊임없이 분출되는 흰 연기를 감상하며 여행하는 동안 자연의 힘에 대한 놀라운 경험을 선사합니다.",20분 소요
4543807,후쿠오카,"구마모토 아소나카다케 분화구+구사센리+구마모토성,후쿠오카 또는 구마모토에서 출발",https://experiences.myrealtrip.com/products/4543807,1,후쿠오카에서 출발,4,13:10 아소 구사센리、아소화산박물관（점심 식사 시간을 포함하여 자유롭게 활동하실 수 있습니다. 점심 식사 비용은 본인 부담해 주시기 바랍니다）,"아소산(Aso Mountain)의 차오첸리(Caoqianli)는 우마오산 북쪽 기슭에 있는 잔디밭입니다. 빗물로 형성된 중앙 연못이 특징이며 소와 말이 방목되는 곳입니다. 풍경은 일년 내내 다양합니다. 20,000헥타르에 달하는 끝없이 펼쳐진 초원을 산책하고, 자유롭게 돌아다니는 가축을 관찰하고, 신선한 산 공기를 마셔보세요.
아소 화산 박물관에서 일본 화산 전반에 대해 배워보세요. 지리에 관심이 많은 분께 이보다 좋은 선택은 없습니다. 쿠사센리에 위치한 이곳 박물관에서 직접 나카다케 분화구가 종종 연기를 방출하는 모습을 볼 수 있으며, 분화구에 설치된 실시간 영상 카메라로 분화구의 활동을 더욱 자세히 지켜볼 수 있습니다. 3층에서는 '용암 분출의 비밀 살펴보기', '아소의 삶과 문화' 등과 같은 주제의 영상을 시청할 수 있습니다.",1시간 30분 소요
4543807,후쿠오카,"구마모토 아소나카다케 분화구+구사센리+구마모토성,후쿠오카 또는 구마모토에서 출발",https://experiences.myrealtrip.com/products/4543807,1,후쿠오카에서 출발,5,15:30 아소도로휴게소(아소역),"에서는 아소보이 기차로 구마모토로 돌아가실 수도 있고, 저희 버스로 후쿠오카로 돌아가실 수도 있습니다.",10분 소요
4543807,후쿠오카,"구마모토 아소나카다케 분화구+구사센리+구마모토성,후쿠오카 또는 구마모토에서 출발",https://experiences.myrealtrip.com/products/4543807,1,후쿠오카에서 출발,6,15:40되돌아가 오늘의 일정을 마치고 귀환합니다.,,2시간 20분 소요
4543807,후쿠오카,"구마모토 아소나카다케 분화구+구사센리+구마모토성,후쿠오카 또는 구마모토에서 출발",https://experiences.myrealtrip.com/products/4543807,1,후쿠오카에서 출발,7,18:00 후쿠오카 로손 오리엔탈 호텔 후쿠오카점 앞,,
4543807,후쿠오카,"구마모토 아소나카다케 분화구+구사센리+구마모토성,후쿠오카 또는 구마모토에서 출발",https://experiences.myrealtrip.com/products/4543807,2,구마모토에서 출발,1,"11:20 산오노마바 장사이엔 버스 주차장（구마모토 성）
구마모토현 구마모토시 중앙구 니노마루 1-1-1（1-1-2 Ninomaru, Chuo Ward, Kumamoto, 860-0008, Japan）","구마모토에서 출발하는 손님은 여기서 모여 차량에 탑승하시고, 귀환 시 후쿠오카로 이동합니다 (귀환 시 구마모토로는 돌아가지 않습니다).",20분 소요
4543807,후쿠오카,"구마모토 아소나카다케 분화구+구사센리+구마모토성,후쿠오카 또는 구마모토에서 출발",https://experiences.myrealtrip.com/products/4543807,2,구마모토에서 출발,2,"13:10 아소산 나카타케 화구（약 20분, 자유로운 활동 가능，화산 분화구 셔틀버스 및 기타 입장료는 본인 부담해 주시기 바랍니다）","（아소화산이 입장 금지 공지를 발령한 경우, 현장 상황에 따라 일정이 조정됩니다.）
규슈 구마모토현 북동부에 위치한 아소화산은 일본에서도 보기 드문 칼데라 지형을 자랑하는 유명한 활화산입니다. 활화산을 가까이에서 관찰할 수 있는 몇 안 되는 곳 중 하나입니다. 분화구 안을 자세히 들여다보고 끊임없이 분출되는 흰 연기를 감상하며 여행하는 동안 자연의 힘에 대한 놀라운 경험을 선사합니다.",20분 소요
4543807,후쿠오카,"구마모토 아소나카다케 분화구+구사센리+구마모토성,후쿠오카 또는 구마모토에서 출발",https://experiences.myrealtrip.com/products/4543807,2,구마모토에서 출발,3,13:10 아소 구사센리、아소화산박물관（점심 식사 시간을 포함하여 자유롭게 활동하실 수 있습니다. 점심 식사 비용은 본인 부담해 주시기 바랍니다）,,1시간 30분 소요
4543807,후쿠오카,"구마모토 아소나카다케 분화구+구사센리+구마모토성,후쿠오카 또는 구마모토에서 출발",https://experiences.myrealtrip.com/products/4543807,2,구마모토에서 출발,4,15:30 아소도로휴게소(아소역),"에서는 아소보이 기차로 구마모토로 돌아가실 수도 있고, 저희 버스로 후쿠오카로 돌아가실 수도 있습니다.",10분 소요
4543807,후쿠오카,"구마모토 아소나카다케 분화구+구사센리+구마모토성,후쿠오카 또는 구마모토에서 출발",https://experiences.myrealtrip.com/products/4543807,2,구마모토에서 출발,5,15:40되돌아가 오늘의 일정을 마치고 귀환합니다.,,2시간 20분 소요
4543807,후쿠오카,"구마모토 아소나카다케 분화구+구사센리+구마모토성,후쿠오카 또는 구마모토에서 출발",https://experiences.myrealtrip.com/products/4543807,2,구마모토에서 출발,6,18:00 후쿠오카 로손 오리엔탈 호텔 후쿠오카점 앞,,
4543793,후쿠오카,"구마모토 아소 나카다케 분화구 + 구센리+구로카와온천 일일 투어,한국어 가이드,후쿠오카 출",https://experiences.myrealtrip.com/products/4543793,1,코스1,1,07:50 미팅 장소：로손 후쿠오카 오리엔탈 호텔 하카타 에키 치쿠시구치 .,"차량 유형 가방, 접이식 유모차 등을 가지고 오시는 경우, 반드시 사전에 고객센터로 알려주시기 바랍니다. ",10분 소요
4543793,후쿠오카,"구마모토 아소 나카다케 분화구 + 구센리+구로카와온천 일일 투어,한국어 가이드,후쿠오카 출",https://experiences.myrealtrip.com/products/4543793,1,코스1,2,"10:40 아소산 나카타케 화구（무료,약 20분, 자유로운 활동 가능）","（아소화산이 입장 금지 공지를 발령한 경우）
규슈 구마모토현 북동부에 위치한 아소화산은 일본에서도 보기 드문 칼데라 지형을 자랑하는 유명한 활화산입니다. 활화산을 가까이에서 관찰할 수 있는 몇 안 되는 곳 중 하나입니다. 분화구 안을 자세히 들여다보고 끊임없이 분출되는 흰 연기를 감상하며 여행하는 동안 자연의 힘에 대한 놀라운 경험을 선사합니다.",20분 소요
4543793,후쿠오카,"구마모토 아소 나카다케 분화구 + 구센리+구로카와온천 일일 투어,한국어 가이드,후쿠오카 출",https://experiences.myrealtrip.com/products/4543793,1,코스1,3,11:00 아소 구사센리、아소화산박물관（점심 식사 시간을 포함하여 자유롭게 활동하실 수 있습니다. 점심 식사 비용은 본인 부담해 주시기 바랍니다）,"아소산(Aso Mountain)의 차오첸리(Caoqianli)는 우마오산 북쪽 기슭에 있는 잔디밭입니다. 빗물로 형성된 중앙 연못이 특징이며 소와 말이 방목되는 곳입니다. 풍경은 일년 내내 다양합니다. 20,000헥타르에 달하는 끝없이 펼쳐진 초원을 산책하고, 자유롭게 돌아다니는 가축을 관찰하고, 신선한 산 공기를 마셔보세요.
아소 화산 박물관에서 일본 화산 전반에 대해 배워보세요. 지리에 관심이 많은 분께 이보다 좋은 선택은 없습니다. 쿠사센리에 위치한 이곳 박물관에서 직접 나카다케 분화구가 종종 연기를 방출하는 모습을 볼 수 있으며, 분화구에 설치된 실시간 영상 카메라로 분화구의 활동을 더욱 자세히 지켜볼 수 있습니다. 3층에서는 '용암 분출의 비밀 살펴보기', '아소의 삶과 문화' 등과 같은 주제의 영상을 시청할 수 있습니다.",1시간 소요
4543793,후쿠오카,"구마모토 아소 나카다케 분화구 + 구센리+구로카와온천 일일 투어,한국어 가이드,후쿠오카 출",https://experiences.myrealtrip.com/products/4543793,1,코스1,4,12:50 아소 신사（무료 입장）,,30분 소요
4543793,후쿠오카,"구마모토 아소 나카다케 분화구 + 구센리+구로카와온천 일일 투어,한국어 가이드,후쿠오카 출",https://experiences.myrealtrip.com/products/4543793,1,코스1,5,14:10 액티비티 및 관광지: 구로카와온천,,1시간 30분 소요
